Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
30/12/2023,11:30,Atalanta,Lecce,0,0,1,0,,1.44,4.56,7.76,1.89,1.95
30/12/2023,14:00,Cagliari,Empoli,0,0,0,0,,2.07,3.49,3.64,1.98,1.85
30/12/2023,14:00,Udinese,Bologna,1,0,3,0,,3.5,3.14,2.28,2.39,1.59
30/12/2023,17:00,Milan,Sassuolo,0,0,1,0,,1.46,4.88,6.56,1.5,2.58
30/12/2023,17:00,Verona,Salernitana,0,0,0,1,,1.94,3.5,4.14,2.06,1.78
30/12/2023,19:45,Juventus,Roma,0,0,1,0,,2.1,3.11,4.14,2.71,1.48
05/01/2024,19:45,Bologna,Genoa,0,1,1,1,,2.06,3.07,4.3,2.7,1.47
06/01/2024,11:30,Inter,Verona,1,0,2,1,,1.17,7.55,16.59,1.52,2.53
06/01/2024,14:00,Frosinone,Monza,0,2,2,3,,2.66,3.38,2.68,1.87,1.96
06/01/2024,17:00,Lecce,Cagliari,1,0,1,1,,2.22,3.32,3.42,2.2,1.69
06/01/2024,19:45,Sassuolo,Fiorentina,1,0,1,0,,3.24,3.55,2.2,1.74,2.13
07/01/2024,11:30,Empoli,Milan,0,2,0,3,,5.1,4.07,1.65,1.77,2.08
07/01/2024,14:00,Torino,Napoli,1,0,3,0,,2.96,3.23,2.51,2.19,1.69
07/01/2024,14:00,Udinese,Lazio,0,1,1,2,,3.48,3.22,2.23,2.24,1.66
07/01/2024,17:00,Salernitana,Juventus,1,0,1,2,,8.27,4.61,1.41,1.9,1.93
07/01/2024,19:45,Roma,Atalanta,1,1,1,1,,2.38,3.23,3.16,2.16,1.71
13/01/2024,14:00,Genoa,Torino,0,0,0,0,,2.94,2.97,2.69,2.69,1.47
13/01/2024,14:00,Napoli,Salernitana,1,1,2,1,,1.33,5.46,8.98,1.55,2.44
13/01/2024,17:00,Verona,Empoli,1,0,2,1,,2.2,3.3,3.49,2.14,1.73
13/01/2024,19:45,Monza,Inter,0,2,1,5,,6.67,4.42,1.5,1.83,2.01
14/01/2024,11:30,Lazio,Lecce,0,0,1,0,,1.66,3.74,5.65,2.15,1.72
