Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
06/12/2024,19:00,Martigues,Guingamp,0,0,0,1,5.28,4.2,1.55,1.67,2.17,12,14,3,2
06/12/2024,19:00,Red Star,Bastia,0,0,0,0,2.97,3.03,2.48,2.45,1.52,5,20,0,11
06/12/2024,19:00,Rodez,Pau FC,0,0,1,0,2.14,3.53,3.1,1.68,2.13,21,15,6,4
07/12/2024,13:00,Grenoble,Amiens,0,0,0,2,2.42,3.14,2.93,2.34,1.56,8,19,3,7
07/12/2024,19:00,Ajaccio,Paris FC,0,0,0,2,4.01,3.34,1.9,2.22,1.62,10,14,4,6
09/12/2024,19:45,Metz,Dunkerque,0,0,2,0,1.73,3.67,4.37,1.93,1.83,12,11,6,1
13/12/2024,19:00,Amiens,Laval,0,1,1,3,2.33,3.17,3.08,2.2,1.65,13,7,5,3
13/12/2024,19:00,Bastia,Guingamp,0,1,3,1,2.32,2.99,3.34,2.24,1.63,18,5,7,3
13/12/2024,19:00,Clermont,Rodez,0,1,1,1,2.53,3.29,2.71,1.8,1.99,18,13,7,6
13/12/2024,19:00,Pau FC,Ajaccio,1,0,1,0,1.61,3.72,5.57,2.08,1.73,23,10,7,3
13/12/2024,19:00,Troyes,Martigues,1,0,4,0,1.46,4.17,6.94,1.99,1.8,22,7,16,1
14/12/2024,13:00,Lorient,Paris FC,1,0,2,0,2.0,3.39,3.62,1.94,1.84,21,10,3,4
14/12/2024,13:00,Red Star,Grenoble,3,0,3,1,2.59,3.22,2.68,2.1,1.71,15,20,3,7
14/12/2024,19:00,Annecy,Metz,0,0,0,0,3.35,3.36,2.11,2.0,1.78,10,9,5,2
16/12/2024,19:45,Dunkerque,Caen,0,0,3,1,2.05,3.39,3.44,1.91,1.85,18,5,8,2
03/01/2025,19:00,Ajaccio,Annecy,1,1,1,2,3.06,2.91,2.48,2.6,1.47,18,10,4,6
03/01/2025,19:00,Amiens,Troyes,0,2,0,3,2.63,3.07,2.73,2.26,1.61,12,10,5,6
03/01/2025,19:00,Caen,Clermont,0,0,0,1,2.29,3.23,3.07,1.9,1.87,10,12,6,6
03/01/2025,19:00,Grenoble,Bastia,1,1,3,2,3.06,2.91,2.48,2.35,1.56,13,11,6,6
03/01/2025,19:00,Paris FC,Martigues,1,0,1,2,1.18,6.56,13.7,1.54,2.37,26,8,7,5
03/01/2025,19:00,Rodez,Red Star,0,1,0,2,1.65,4.03,4.59,1.61,2.26,13,12,5,4
04/01/2025,13:00,Guingamp,Dunkerque,0,0,1,1,2.03,3.41,3.48,1.95,1.82,5,10,2,5
