Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
28/12/2021,15:00,Southampton,Tottenham,1,1,1,1,,3.74,3.51,2.05,1.9,1.93
28/12/2021,15:00,Watford,West Ham,1,2,1,4,,3.28,3.58,2.2,1.73,2.14
28/12/2021,20:00,Leicester,Liverpool,0,0,1,0,,7.72,5.72,1.36,1.32,3.41
29/12/2021,19:30,Chelsea,Brighton,1,0,1,1,,1.43,4.5,8.18,1.89,1.94
29/12/2021,20:15,Brentford,Man City,0,1,0,1,,17.6,7.93,1.17,1.49,2.63
30/12/2021,20:15,Man United,Burnley,3,1,3,1,,1.38,4.99,8.54,1.69,2.2
01/01/2022,12:30,Arsenal,Man City,1,0,1,2,,5.91,4.62,1.53,1.58,2.4
01/01/2022,15:00,Watford,Tottenham,0,0,0,1,,5.32,4.17,1.62,1.77,2.07
01/01/2022,17:30,Crystal Palace,West Ham,0,3,2,3,,3.09,3.46,2.33,1.87,1.97
02/01/2022,14:00,Brentford,Aston Villa,1,1,2,1,,3.0,3.31,2.45,2.07,1.77
02/01/2022,14:00,Everton,Brighton,0,2,2,3,,2.78,3.16,2.72,2.23,1.67
02/01/2022,14:00,Leeds,Burnley,1,0,3,1,,2.03,3.57,3.65,1.87,1.96
02/01/2022,16:30,Chelsea,Liverpool,2,2,2,2,,3.06,3.54,2.31,1.79,2.05
03/01/2022,17:30,Man United,Wolves,0,0,0,1,,1.56,4.17,6.08,1.95,1.88
11/01/2022,19:45,Southampton,Brentford,2,1,4,1,,2.11,3.37,3.73,2.03,1.82
12/01/2022,19:45,West Ham,Norwich,1,0,2,0,,1.31,5.52,10.28,1.66,2.24
14/01/2022,20:00,Brighton,Crystal Palace,0,0,1,1,,2.1,3.28,3.91,2.18,1.71
15/01/2022,12:30,Man City,Chelsea,0,0,1,0,,1.72,3.87,5.0,1.83,2.01
15/01/2022,15:00,Newcastle,Watford,0,0,1,1,,2.06,3.62,3.55,1.79,2.05
15/01/2022,15:00,Norwich,Everton,2,0,2,1,,3.74,3.48,2.05,2.07,1.77
15/01/2022,15:00,Wolves,Southampton,1,0,3,1,,2.32,3.16,3.4,2.4,1.59
15/01/2022,17:30,Aston Villa,Man United,0,1,2,2,,2.92,3.49,2.42,1.87,1.97
16/01/2022,14:00,Liverpool,Brentford,1,0,3,0,,1.3,5.68,10.64,1.65,2.26
16/01/2022,14:00,West Ham,Leeds,1,2,2,3,,1.65,4.21,4.98,1.62,2.31
18/01/2022,20:00,Brighton,Chelsea,0,1,1,1,,4.81,3.72,1.77,2.1,1.75
19/01/2022,19:30,Leicester,Tottenham,1,1,2,3,,3.04,3.42,2.36,1.78,2.06
19/01/2022,20:00,Brentford,Man United,0,0,1,3,,4.51,3.64,1.83,1.89,1.94
21/01/2022,20:00,Watford,Norwich,0,0,0,3,,2.07,3.52,3.63,1.9,1.93
22/01/2022,12:30,Everton,Aston Villa,0,1,0,1,,2.75,3.29,2.66,2.02,1.82
22/01/2022,15:00,Brentford,Wolves,0,0,1,2,,3.09,3.05,2.54,2.51,1.54
22/01/2022,15:00,Leeds,Newcastle,0,0,0,1,,2.01,3.72,3.63,1.66,2.24
22/01/2022,15:00,Man United,West Ham,0,0,1,0,,1.91,3.8,3.88,1.69,2.2
22/01/2022,17:30,Southampton,Man City,1,0,1,1,,10.18,6.08,1.28,1.47,2.67
23/01/2022,14:00,Arsenal,Burnley,0,0,0,0,,1.36,4.97,9.11,1.76,2.09
23/01/2022,14:00,Crystal Palace,Liverpool,0,2,1,3,,5.73,4.21,1.58,1.71,2.15
23/01/2022,14:00,Leicester,Brighton,0,0,1,1,,2.55,3.37,2.8,1.95,1.88
23/01/2022,16:30,Chelsea,Tottenham,0,0,2,0,,1.69,3.99,4.96,1.91,1.92
05/02/2022,18:00,Burnley,Watford,0,0,0,0,,2.21,3.27,3.51,2.09,1.76
08/02/2022,19:45,Newcastle,Everton,1,1,3,1,,2.52,3.38,2.88,1.89,1.94
08/02/2022,19:45,West Ham,Watford,0,0,1,0,,1.55,4.3,6.28,1.77,2.08
08/02/2022,20:00,Burnley,Man United,0,1,1,1,,5.82,4.07,1.61,1.83,2.0
09/02/2022,19:45,Man City,Brentford,1,0,2,0,,1.11,9.98,23.47,1.36,3.15
09/02/2022,19:45,Norwich,Crystal Palace,1,0,1,1,,3.5,3.36,2.18,2.11,1.74
09/02/2022,19:45,Tottenham,Southampton,1,1,2,3,,1.61,4.13,5.57,1.77,2.07
09/02/2022,20:00,Aston Villa,Leeds,3,2,3,3,,1.8,3.96,4.26,1.7,2.19
10/02/2022,19:45,Liverpool,Leicester,1,0,2,0,,1.26,6.56,10.5,1.33,3.33
10/02/2022,19:45,Wolves,Arsenal,0,1,0,1,,3.57,3.25,2.2,2.31,1.63
12/02/2022,12:30,Man United,Southampton,1,0,1,1,,1.61,4.22,5.43,1.69,2.2
12/02/2022,15:00,Brentford,Crystal Palace,0,0,0,0,,2.66,3.09,2.92,2.33,1.62
12/02/2022,15:00,Everton,Leeds,2,0,3,0,,2.32,3.64,2.99,1.65,2.27
12/02/2022,15:00,Watford,Brighton,0,1,0,2,,3.7,3.27,2.14,2.32,1.63
12/02/2022,17:30,Norwich,Man City,0,1,0,4,,18.09,7.86,1.17,1.42,2.86
13/02/2022,14:00,Burnley,Liverpool,0,1,0,1,,10.72,5.75,1.29,1.6,2.36
13/02/2022,14:00,Newcastle,Aston Villa,1,0,1,0,,2.72,3.44,2.6,1.82,2.02
13/02/2022,14:00,Tottenham,Wolves,0,2,0,2,,1.68,3.76,5.57,2.18,1.71
13/02/2022,16:30,Leicester,West Ham,1,1,2,2,,2.88,3.58,2.4,1.67,2.23
15/02/2022,20:15,Man United,Brighton,0,0,2,0,,1.78,3.78,4.74,1.89,1.94
19/02/2022,12:30,West Ham,Newcastle,1,1,1,1,,1.7,3.91,5.11,1.8,2.03
19/02/2022,15:00,Arsenal,Brentford,0,0,2,1,,1.46,4.46,7.68,1.96,1.88
19/02/2022,15:00,Aston Villa,Watford,0,0,0,1,,1.67,3.93,5.41,1.97,1.87
19/02/2022,15:00,Brighton,Burnley,0,2,0,3,,1.67,3.74,5.75,2.22,1.67
19/02/2022,15:00,Crystal Palace,Chelsea,0,0,0,1,,5.59,3.9,1.65,2.01,1.83
19/02/2022,15:00,Liverpool,Norwich,0,0,3,1,,1.12,9.63,24.83,1.34,3.25
