Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
11/02/2024,18:15,Gent,Cercle Brugge,0,1,1,2,,2.12,3.68,3.13,1.71,2.12
16/02/2024,19:45,Westerlo,Standard,1,1,2,1,,2.4,3.26,2.96,1.99,1.81
17/02/2024,15:00,Genk,RWD Molenbeek,2,1,3,1,,1.27,5.71,10.09,1.53,2.44
17/02/2024,17:15,Oud-Heverlee Leuven,Charleroi,0,0,0,0,,2.37,3.35,2.92,1.85,1.95
17/02/2024,19:45,Antwerp,Mechelen,0,0,0,1,,1.57,4.1,5.52,1.77,2.04
18/02/2024,12:30,Cercle Brugge,Club Brugge,0,0,1,1,,3.31,3.66,2.05,1.76,2.05
18/02/2024,15:00,Kortrijk,St. Gilloise,0,2,1,3,,7.64,5.04,1.36,1.57,2.37
18/02/2024,17:30,Anderlecht,St Truiden,0,1,4,1,,1.62,4.0,5.11,1.82,1.98
18/02/2024,18:15,Eupen,Gent,0,1,0,2,,4.64,3.97,1.68,1.69,2.16
23/02/2024,19:45,Charleroi,Genk,0,0,0,1,,3.47,3.55,2.04,1.8,2.0
24/02/2024,15:00,RWD Molenbeek,Oud-Heverlee Leuven,1,1,1,1,,2.79,3.39,2.44,1.86,1.94
24/02/2024,17:15,St Truiden,Westerlo,1,0,1,0,,2.05,3.46,3.49,1.87,1.92
24/02/2024,19:45,Mechelen,Kortrijk,1,0,3,0,,1.63,3.94,5.06,1.78,2.02
25/02/2024,12:30,Club Brugge,Anderlecht,1,0,1,2,,1.71,3.88,4.57,1.68,2.16
25/02/2024,15:00,Gent,Antwerp,2,1,2,2,,2.43,3.4,2.8,1.81,1.99
25/02/2024,17:30,St. Gilloise,Standard,2,0,2,1,,1.38,4.77,7.76,1.69,2.14
25/02/2024,18:15,Eupen,Cercle Brugge,0,0,0,2,,4.66,3.91,1.68,1.72,2.1
01/03/2024,19:45,Westerlo,Charleroi,0,0,0,1,,1.92,3.45,3.97,1.99,1.81
02/03/2024,15:00,Cercle Brugge,Mechelen,2,2,2,3,,1.92,3.57,3.82,1.85,1.95
02/03/2024,17:15,Oud-Heverlee Leuven,St. Gilloise,0,1,0,2,,5.74,4.46,1.5,1.66,2.19
02/03/2024,19:45,Standard,Gent,1,1,4,2,,3.13,3.43,2.21,1.91,1.88
03/03/2024,12:30,Genk,Club Brugge,0,1,0,3,,2.98,3.57,2.24,1.73,2.09
03/03/2024,15:00,Antwerp,St Truiden,0,0,3,0,,1.64,3.95,4.94,1.8,1.99
03/03/2024,17:30,Anderlecht,Eupen,1,0,1,0,,1.3,5.45,9.22,1.58,2.34
03/03/2024,18:15,Kortrijk,RWD Molenbeek,1,1,3,2,,2.44,3.39,2.77,1.91,1.88
08/03/2024,19:45,Mechelen,Westerlo,2,0,3,1,,1.93,3.48,3.95,1.94,1.86
09/03/2024,15:00,Kortrijk,Antwerp,0,1,0,1,,6.47,4.54,1.46,1.61,2.3
