Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
03/11/2022,20:00,Granada,Levante,0,0,0,0,2.39,3.03,3.13,2.38,1.55,16,4,3,1
04/11/2022,20:00,Alaves,Zaragoza,0,0,1,0,2.12,2.93,3.97,2.78,1.42,9,13,4,4
05/11/2022,15:15,Burgos,Tenerife,0,0,0,1,2.47,2.9,3.14,2.77,1.43,8,8,3,2
05/11/2022,17:30,Andorra,Santander,0,0,0,1,2.12,3.06,3.73,2.52,1.5,14,11,2,7
05/11/2022,17:30,Huesca,Villarreal B,1,0,1,0,1.85,3.34,4.45,2.28,1.61,7,10,3,4
05/11/2022,20:00,Leganes,Ponferradina,2,1,2,1,1.72,3.47,5.15,2.3,1.6,8,16,3,2
06/11/2022,13:00,Ibiza,Mirandes,1,0,1,1,2.35,3.14,3.1,2.23,1.62,6,4,4,2
06/11/2022,15:15,Oviedo,Granada,0,0,1,0,2.44,2.92,3.15,2.73,1.44,3,16,1,3
06/11/2022,17:30,Las Palmas,Eibar,1,1,1,1,2.07,3.19,3.7,2.32,1.59,14,10,5,7
06/11/2022,17:30,Malaga,Sp Gijon,0,1,1,1,2.64,3.0,2.8,2.53,1.5,14,13,4,5
06/11/2022,20:00,Albacete,Levante,1,1,2,3,2.48,3.13,2.9,2.3,1.59,12,13,2,3
07/11/2022,20:00,Lugo,Cartagena,1,1,1,1,2.57,2.97,2.9,2.54,1.49,12,14,5,5
18/11/2022,20:00,Granada,Albacete,0,0,4,0,2.02,3.27,3.8,2.23,1.64,23,2,7,1
19/11/2022,15:15,Ponferradina,Oviedo,0,0,1,1,2.57,3.0,2.91,2.38,1.56,8,10,3,3
19/11/2022,17:30,Sp Gijon,Leganes,2,1,2,2,2.33,2.96,3.35,2.61,1.48,14,9,6,5
19/11/2022,17:30,Tenerife,Huesca,0,0,2,0,2.1,3.02,3.89,2.6,1.48,17,5,6,2
19/11/2022,20:00,Zaragoza,Malaga,0,0,1,1,2.04,2.97,4.2,2.73,1.43,24,6,9,3
20/11/2022,13:00,Villarreal B,Ibiza,0,0,1,0,2.04,3.34,3.62,2.02,1.77,14,10,11,2
20/11/2022,15:15,Andorra,Lugo,0,0,4,0,1.8,3.33,4.76,2.2,1.65,22,8,9,5
20/11/2022,18:00,Eibar,Alaves,0,0,0,0,2.04,3.14,3.88,2.42,1.55,11,7,0,0
20/11/2022,18:00,Santander,Burgos,0,0,0,1,2.42,2.79,3.38,2.99,1.38,12,10,3,5
20/11/2022,20:00,Levante,Las Palmas,0,0,1,1,2.37,3.09,3.11,2.3,1.59,7,17,2,5
21/11/2022,20:00,Mirandes,Cartagena,0,0,2,1,2.87,3.08,2.52,2.23,1.63,10,14,3,4
25/11/2022,20:00,Huesca,Sp Gijon,0,0,0,0,2.77,2.94,2.74,2.55,1.5,6,13,1,2
26/11/2022,15:15,Alaves,Villarreal B,1,0,2,0,1.69,3.55,5.2,2.13,1.69,13,7,4,1
26/11/2022,15:15,Malaga,Ponferradina,0,0,1,0,2.2,3.14,3.4,2.33,1.58,10,13,3,2
26/11/2022,17:30,Albacete,Santander,1,0,2,1,2.23,3.0,3.52,2.54,1.49,5,10,3,3
26/11/2022,17:30,Oviedo,Mirandes,1,0,1,0,2.08,3.05,3.86,2.6,1.47,9,9,5,0
26/11/2022,21:00,Las Palmas,Tenerife,1,0,3,1,1.87,3.13,4.68,2.66,1.45,10,3,7,1
27/11/2022,13:00,Burgos,Zaragoza,0,0,2,2,2.58,2.86,3.02,2.82,1.41,11,11,3,5
27/11/2022,15:00,Leganes,Granada,0,0,1,0,2.54,2.95,2.98,2.7,1.44,12,3,2,1
27/11/2022,15:15,Lugo,Levante,1,1,1,1,3.44,3.09,2.2,2.37,1.56,11,13,3,2
27/11/2022,17:00,Cartagena,Eibar,0,1,2,1,2.59,3.02,2.84,2.38,1.56,15,13,5,6
28/11/2022,20:00,Ibiza,Andorra,0,1,0,1,2.68,3.05,2.72,2.4,1.55,13,9,5,2
30/11/2022,20:00,Tenerife,Oviedo,0,0,0,1,2.12,2.81,4.16,3.21,1.33,26,5,4,2
02/12/2022,20:30,Granada,Alaves,2,1,3,1,2.3,2.98,3.37,2.58,1.48,12,3,7,2
03/12/2022,15:15,Zaragoza,Ibiza,0,1,2,1,1.74,3.36,5.13,2.44,1.53,10,7,6,3
03/12/2022,17:30,Mirandes,Albacete,3,1,4,2,2.7,3.02,2.73,2.37,1.56,18,14,6,6
03/12/2022,17:30,Sp Gijon,Las Palmas,0,1,0,1,2.7,3.03,2.72,2.47,1.52,8,6,1,1
03/12/2022,20:00,Villarreal B,Leganes,0,0,0,0,2.53,2.85,3.12,2.47,1.52,5,13,1,3
04/12/2022,13:00,Andorra,Cartagena,0,0,0,1,2.18,3.01,3.59,2.42,1.53,25,2,10,2
04/12/2022,15:15,Santander,Lugo,0,0,0,1,1.75,3.36,4.97,2.46,1.53,13,15,6,5
04/12/2022,17:30,Eibar,Huesca,0,1,2,1,1.78,3.27,4.94,2.48,1.51,13,7,5,3
04/12/2022,20:00,Levante,Malaga,0,0,1,0,1.6,3.75,5.59,2.11,1.7,15,13,4,5
05/12/2022,20:00,Ponferradina,Burgos,1,1,1,2,2.73,2.97,2.72,2.52,1.51,10,8,3,4
06/12/2022,18:00,Leganes,Mirandes,1,1,2,2,1.99,3.09,4.15,2.53,1.5,13,9,4,3
06/12/2022,18:00,Oviedo,Las Palmas,0,0,0,0,3.1,2.87,2.51,2.79,1.42,12,5,6,2
06/12/2022,20:00,Albacete,Zaragoza,0,0,0,0,2.49,2.99,3.0,2.47,1.53,10,10,3,4
