Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
04/06/2023,16:00,FC Copenhagen,Randers FC,,,1,1,2022/2023,1.24,6.73,9.73,,
04/06/2023,16:00,Nordsjaelland,Viborg,,,0,0,2022/2023,2.17,3.9,2.91,,
09/06/2023,18:00,Viborg,Midtjylland,,,0,1,2022/2023,2.7,3.49,2.47,,
13/11/2022,13:00,Horsens,Odense,,,3,3,2022/2023,3.2,3.41,2.19,,
29/05/2023,17:00,Brondby,Nordsjaelland,,,5,1,2022/2023,3.58,3.77,1.95,,
14/05/2023,17:00,Aarhus,Nordsjaelland,,,1,1,2022/2023,2.42,3.21,2.98,,
14/05/2023,15:00,Brondby,FC Copenhagen,,,1,3,2022/2023,3.37,3.65,2.05,,
14/05/2023,13:00,Silkeborg,Lyngby,,,1,0,2022/2023,1.93,3.6,3.81,,
16/04/2023,17:00,Brondby,Aarhus,,,1,0,2022/2023,2.2,3.27,3.33,,
17/04/2023,18:00,Randers FC,Nordsjaelland,,,1,1,2022/2023,3.71,3.54,1.96,,
21/04/2023,18:00,Silkeborg,Aalborg,,,2,2,2022/2023,2.1,3.71,3.19,,
23/04/2023,13:00,Horsens,Midtjylland,,,0,2,2022/2023,4.86,3.91,1.67,,
23/04/2023,13:00,Viborg,Nordsjaelland,,,1,0,2022/2023,2.73,3.39,2.51,,
23/04/2023,15:00,Brondby,Randers FC,,,0,4,2022/2023,1.78,3.68,4.38,,
23/04/2023,17:00,Aarhus,FC Copenhagen,,,0,0,2022/2023,3.55,3.22,2.13,,
24/04/2023,18:00,Odense,Lyngby,,,2,2,2022/2023,2.1,3.57,3.29,,
28/04/2023,18:00,Horsens,Odense,,,2,2,2022/2023,2.59,3.5,2.56,,
30/04/2023,13:00,Aalborg,Lyngby,,,1,0,2022/2023,1.74,3.81,4.46,,
30/04/2023,13:00,Viborg,Randers FC,,,3,1,2022/2023,1.93,3.49,3.94,,
30/04/2023,15:00,FC Copenhagen,Brondby,,,0,1,2022/2023,1.52,4.38,5.88,,
30/04/2023,17:00,Nordsjaelland,Aarhus,,,0,1,2022/2023,2.17,3.26,3.42,,
01/05/2023,18:00,Midtjylland,Silkeborg,,,3,0,2022/2023,1.63,4.06,4.94,,
07/05/2023,11:00,Aalborg,Horsens,,,4,0,2022/2023,1.63,4.01,5.11,,
07/05/2023,13:00,Lyngby,Midtjylland,,,2,1,2022/2023,3.88,3.37,1.98,,
07/05/2023,13:00,Silkeborg,Odense,,,0,1,2022/2023,2.05,3.76,3.26,,
07/05/2023,15:00,Randers FC,Brondby,,,1,3,2022/2023,2.53,3.45,2.66,,
07/05/2023,17:00,Aarhus,Viborg,,,3,0,2022/2023,2.22,3.1,3.5,,
08/05/2023,18:00,Nordsjaelland,FC Copenhagen,,,3,2,2022/2023,3.09,3.49,2.23,,
14/05/2023,13:00,Midtjylland,Horsens,,,3,1,2022/2023,1.34,5.11,8.79,,
16/04/2023,13:00,Odense,Silkeborg,,,2,0,2022/2023,2.46,3.59,2.66,,
13/11/2022,13:00,Aarhus,FC Copenhagen,,,0,2,2022/2023,3.18,3.26,2.27,,
12/11/2022,15:00,Silkeborg,Lyngby,,,0,2,2022/2023,1.63,4.02,5.03,,
07/11/2022,18:00,Midtjylland,Nordsjaelland,,,0,0,2022/2023,2.48,3.34,2.8,,
14/08/2022,13:00,Viborg,Silkeborg,,,2,0,2022/2023,2.81,3.53,2.36,,
14/08/2022,15:00,Aalborg,Nordsjaelland,,,0,0,2022/2023,2.41,3.54,2.75,,
14/08/2022,17:00,Brondby,Odense,,,2,0,2022/2023,2.02,3.53,3.53,,
15/08/2022,18:00,Aarhus,Lyngby,,,1,0,2022/2023,1.96,3.47,3.77,,
19/08/2022,18:00,Lyngby,FC Copenhagen,,,0,3,2022/2023,4.18,3.83,1.79,,
20/08/2022,15:00,Midtjylland,Aarhus,,,0,2,2022/2023,1.73,3.77,4.58,,
21/08/2022,13:00,Nordsjaelland,Silkeborg,,,0,2,2022/2023,2.29,3.56,2.91,,
21/08/2022,15:00,Randers FC,Viborg,,,1,0,2022/2023,2.17,3.49,3.19,,
21/08/2022,17:00,Aalborg,Brondby,,,2,1,2022/2023,2.44,3.42,2.81,,
12/08/2022,20:00,FC Copenhagen,Randers FC,,,1,3,2022/2023,1.4,4.96,7.18,,
22/08/2022,18:00,Odense,Horsens,,,1,0,2022/2023,2.37,3.38,2.92,,
28/08/2022,13:00,Randers FC,Aalborg,,,1,0,2022/2023,2.13,3.67,3.13,,
28/08/2022,13:00,Viborg,Lyngby,,,2,1,2022/2023,1.81,3.65,4.29,,
28/08/2022,15:00,Nordsjaelland,FC Copenhagen,,,3,1,2022/2023,3.93,3.64,1.88,,
28/08/2022,17:00,Silkeborg,Odense,,,1,2,2022/2023,1.54,4.36,5.49,,
