Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
03/02/2024,15:00,Ross County,St Johnstone,0,1,0,1,2.3,3.07,3.31,2.42,1.54,12,8,5,2
06/02/2024,19:45,Motherwell,Ross County,3,0,5,0,1.99,3.34,3.84,2.15,1.68,17,12,8,2
06/02/2024,20:00,Rangers,Aberdeen,1,1,2,1,1.23,6.15,11.95,1.52,2.47,23,9,7,4
07/02/2024,19:45,Kilmarnock,Livingston,0,0,1,0,1.6,3.83,5.7,2.07,1.74,12,11,6,4
07/02/2024,19:45,St Johnstone,Hearts,0,0,0,1,3.76,3.36,2.0,2.16,1.67,10,8,2,4
07/02/2024,19:45,St Mirren,Dundee,0,0,2,0,2.28,3.28,3.14,2.12,1.7,19,5,6,0
07/02/2024,20:00,Hibernian,Celtic,0,1,1,2,7.95,5.2,1.34,1.51,2.5,12,8,4,3
11/02/2024,14:00,Dundee,St Johnstone,0,1,2,1,2.02,3.28,3.73,2.23,1.62,26,15,6,3
14/02/2024,19:45,Aberdeen,Motherwell,2,3,3,3,1.93,3.53,3.84,1.94,1.85,14,11,7,7
14/02/2024,19:45,Rangers,Ross County,2,1,3,1,1.08,10.34,25.36,1.4,2.86,43,5,23,1
17/02/2024,15:00,Aberdeen,Hibernian,1,1,2,2,2.22,3.43,3.12,1.85,1.93,22,7,12,6
17/02/2024,15:00,Celtic,Kilmarnock,1,0,1,1,1.21,6.53,12.49,1.48,2.56,15,13,5,6
17/02/2024,15:00,Dundee,Ross County,1,0,2,0,1.79,3.7,4.3,1.85,1.93,14,17,4,3
17/02/2024,15:00,Hearts,Motherwell,0,0,2,0,1.71,3.73,4.84,1.98,1.81,22,10,7,3
17/02/2024,15:00,Livingston,St Mirren,1,0,1,0,3.08,3.14,2.38,2.43,1.54,6,21,3,3
18/02/2024,12:00,St Johnstone,Rangers,0,1,0,3,11.44,6.06,1.23,1.56,2.35,4,15,0,5
24/02/2024,15:00,Hibernian,Dundee,1,0,2,1,2.06,3.57,3.39,1.74,2.06,16,7,9,1
24/02/2024,15:00,Kilmarnock,Aberdeen,1,0,2,0,2.15,3.39,3.29,1.95,1.83,20,9,9,1
24/02/2024,15:00,Rangers,Hearts,3,0,5,0,1.27,5.67,9.82,1.53,2.43,17,11,12,5
24/02/2024,15:00,Ross County,Livingston,2,0,3,2,2.23,3.23,3.28,2.14,1.68,12,18,6,6
