Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
17/01/2025,20:05,Lille,Nice,0,1,2,1,2.05,3.45,3.7,1.93,1.88,11,11,4,3
18/01/2025,16:00,Lens,Paris SG,1,0,1,2,4.34,4.12,1.72,1.52,2.49,10,9,5,7
18/01/2025,18:00,Rennes,Brest,0,1,1,2,2.01,3.36,3.88,2.14,1.7,22,10,9,3
18/01/2025,20:05,Lyon,Toulouse,0,0,0,0,1.85,3.85,3.96,1.69,2.15,11,13,3,4
19/01/2025,14:00,St Etienne,Nantes,0,1,1,1,2.52,3.22,2.88,2.08,1.75,12,8,2,4
19/01/2025,16:15,Angers,Auxerre,1,0,2,0,2.44,3.25,2.95,2.01,1.81,12,10,4,4
19/01/2025,16:15,Reims,Le Havre,1,0,1,1,1.64,3.9,5.3,1.95,1.87,11,7,3,2
19/01/2025,19:45,Marseille,Strasbourg,0,1,1,1,1.57,4.32,5.35,1.6,2.33,18,7,3,3
24/01/2025,19:45,Auxerre,St Etienne,1,1,1,1,1.94,3.66,3.83,1.8,2.03,11,8,5,3
25/01/2025,16:00,Monaco,Rennes,1,1,3,2,1.73,3.94,4.61,1.71,2.12,20,14,10,5
25/01/2025,18:00,Strasbourg,Lille,0,1,2,1,2.8,3.38,2.5,1.88,1.93,11,15,7,6
25/01/2025,20:05,Paris SG,Reims,0,0,1,1,1.24,6.58,10.49,1.42,2.82,18,6,7,3
26/01/2025,14:00,Le Havre,Brest,0,1,0,1,3.28,3.11,2.34,2.33,1.6,11,17,1,9
26/01/2025,16:15,Lens,Angers,0,0,1,0,1.44,4.55,7.13,1.79,2.03,16,2,4,0
26/01/2025,16:15,Nantes,Lyon,0,1,1,1,3.34,3.51,2.13,1.81,2.01,7,15,5,4
26/01/2025,16:15,Toulouse,Montpellier,0,0,1,2,1.63,4.03,5.27,1.72,2.13,15,6,6,4
26/01/2025,19:45,Nice,Marseille,1,0,2,0,2.85,3.52,2.4,1.71,2.14,14,18,5,6
31/01/2025,19:45,Montpellier,Lens,0,1,0,2,4.29,3.7,1.83,1.79,2.05,14,19,2,5
01/02/2025,16:00,Brest,Paris SG,0,1,2,5,6.58,4.82,1.44,1.54,2.42,14,14,7,7
01/02/2025,18:00,Monaco,Auxerre,1,2,4,2,1.34,5.48,8.05,1.45,2.68,11,12,6,7
01/02/2025,20:05,Lille,St Etienne,1,1,4,1,1.4,4.74,7.75,1.81,2.02,29,9,13,2
02/02/2025,14:00,Toulouse,Nice,0,1,1,1,2.51,3.33,2.82,1.91,1.9,15,13,4,3
02/02/2025,16:15,Angers,Le Havre,0,0,1,1,1.98,3.34,3.98,2.24,1.65,17,13,2,5
02/02/2025,16:15,Reims,Nantes,1,1,1,2,2.15,3.38,3.43,2.05,1.77,13,11,2,6
02/02/2025,16:15,Rennes,Strasbourg,0,0,1,0,2.08,3.47,3.53,1.92,1.9,13,7,3,3
02/02/2025,19:45,Marseille,Lyon,0,0,3,2,2.04,3.77,3.38,1.58,2.37,20,10,11,4
07/02/2025,18:00,Nantes,Brest,0,1,0,2,2.44,3.19,3.09,2.22,1.68,15,10,2,6
07/02/2025,20:05,Paris SG,Monaco,1,1,4,1,1.4,5.46,6.79,1.32,3.34,16,9,7,3
08/02/2025,16:00,Nice,Lens,1,0,2,0,2.36,3.41,3.01,1.87,1.95,16,12,8,3
08/02/2025,18:00,Lille,Le Havre,0,1,1,2,1.35,5.05,9.17,1.83,2.01,14,14,5,6
08/02/2025,20:05,St Etienne,Rennes,0,1,0,2,3.37,3.35,2.2,2.03,1.81,9,21,3,9
09/02/2025,14:00,Lyon,Reims,1,0,4,0,1.52,4.6,5.69,1.54,2.47,15,9,9,2
09/02/2025,16:15,Auxerre,Toulouse,0,0,2,2,3.04,3.38,2.33,1.97,1.85,9,7,3,3
09/02/2025,16:15,Strasbourg,Montpellier,1,0,2,0,1.79,3.93,4.15,1.72,2.15,22,11,6,2
09/02/2025,19:45,Angers,Marseille,0,0,0,2,5.3,4.05,1.63,1.83,2.01,5,18,0,10
14/02/2025,19:45,Brest,Auxerre,0,1,2,2,2.26,3.28,3.38,2.04,1.81,18,11,6,6
15/02/2025,16:00,Marseille,St Etienne,1,0,5,1,1.27,6.18,10.0,1.45,2.72,28,7,14,2
15/02/2025,18:00,Monaco,Nantes,2,1,7,1,1.56,4.33,5.68,1.65,2.27,22,6,11,2
15/02/2025,20:05,Toulouse,Paris SG,0,0,0,1,5.97,4.71,1.49,1.52,2.51,14,20,4,6
16/02/2025,14:00,Montpellier,Lyon,1,1,1,4,4.79,4.37,1.64,1.49,2.59,11,9,4,6
16/02/2025,16:15,Le Havre,Nice,1,2,1,3,5.18,3.96,1.65,1.84,1.99,14,9,4,3
16/02/2025,16:15,Lens,Strasbourg,0,0,0,2,1.76,3.91,4.39,1.74,2.13,7,13,0,5
16/02/2025,16:15,Reims,Angers,0,1,0,1,1.99,3.44,3.85,2.01,1.83,16,10,4,3
16/02/2025,19:45,Rennes,Lille,0,0,0,2,2.64,3.31,2.7,2.0,1.84,4,18,0,7
21/02/2025,19:45,Rennes,Reims,1,0,1,0,2.13,3.46,3.5,1.99,1.87,26,3,5,0
22/02/2025,16:00,Lille,Monaco,2,1,2,1,2.17,3.72,3.13,1.63,2.32,9,13,6,3
22/02/2025,18:00,St Etienne,Angers,1,2,3,3,2.4,3.29,3.05,2.06,1.79,19,13,8,4
22/02/2025,20:05,Auxerre,Marseille,1,0,3,0,5.59,4.4,1.55,1.62,2.33,9,8,5,2
23/02/2025,14:00,Nantes,Lens,1,0,3,1,3.6,3.41,2.08,2.02,1.81,17,14,8,4
23/02/2025,16:15,Le Havre,Toulouse,0,1,1,4,3.91,3.46,1.97,2.08,1.77,11,11,3,5
23/02/2025,16:15,Nice,Montpellier,1,0,2,0,1.37,5.23,7.62,1.48,2.63,16,13,6,1
23/02/2025,16:15,Strasbourg,Brest,0,0,0,0,1.99,3.61,3.67,1.81,2.03,3,12,1,2
23/02/2025,19:45,Lyon,Paris SG,0,0,2,3,4.25,4.26,1.72,1.4,2.91,14,15,7,8
28/02/2025,19:45,Monaco,Reims,2,0,3,0,1.38,5.24,7.85,1.46,2.71,23,9,9,5
01/03/2025,16:00,St Etienne,Nice,1,1,1,3,4.69,4.13,1.69,1.63,2.31,12,16,3,9
01/03/2025,18:00,Lens,Le Havre,2,2,3,4,1.37,4.98,8.23,1.69,2.19,20,8,7,4
01/03/2025,20:05,Paris SG,Lille,4,0,4,1,1.39,5.18,7.34,1.47,2.66,26,6,11,2
02/03/2025,14:00,Lyon,Brest,1,1,2,1,1.66,4.09,4.92,1.68,2.22,10,15,4,5
02/03/2025,16:15,Angers,Toulouse,0,0,0,4,3.24,3.21,2.32,2.3,1.63,5,19,1,13
02/03/2025,16:15,Auxerre,Strasbourg,0,0,0,1,2.83,3.33,2.52,1.83,2.01,14,6,5,3
02/03/2025,16:15,Montpellier,Rennes,0,1,0,4,3.49,3.49,2.09,1.82,2.01,16,15,5,9
02/03/2025,19:45,Marseille,Nantes,0,0,2,0,1.4,5.03,7.29,1.6,2.36,21,8,5,2
07/03/2025,19:45,Toulouse,Monaco,0,1,1,1,3.28,3.6,2.15,1.72,2.14,8,13,3,3
08/03/2025,16:00,Rennes,Paris SG,0,1,1,4,4.58,3.99,1.72,1.67,2.22,13,19,3,9
08/03/2025,18:00,Lille,Montpellier,0,0,1,0,1.4,4.94,7.45,1.62,2.31,18,10,8,3
08/03/2025,20:05,Marseille,Lens,0,0,0,1,1.52,4.49,5.83,1.61,2.34,15,3,6,2
09/03/2025,14:00,Brest,Angers,1,0,2,0,1.75,3.71,4.72,1.95,1.85,19,7,7,1
09/03/2025,16:15,Le Havre,St Etienne,1,1,1,1,2.34,3.44,2.97,1.83,2.0,13,12,7,3
09/03/2025,16:15,Nantes,Strasbourg,0,0,0,1,2.58,3.3,2.75,2.02,1.8,11,9,2,1
09/03/2025,16:15,Reims,Auxerre,0,2,0,2,2.46,3.26,2.94,2.01,1.82,18,13,4,9
09/03/2025,19:45,Nice,Lyon,0,0,0,2,2.04,3.64,3.46,1.62,2.32,18,8,4,5
14/03/2025,19:45,Nice,Auxerre,1,0,1,1,1.6,4.1,5.54,1.73,2.13,20,10,6,4
15/03/2025,16:00,Nantes,Lille,0,0,1,0,3.54,3.34,2.14,2.08,1.76,10,13,3,4
15/03/2025,18:00,Angers,Monaco,0,0,0,2,6.75,4.87,1.43,1.52,2.5,6,16,2,5
15/03/2025,20:05,Lens,Rennes,0,0,1,0,2.08,3.45,3.59,1.92,1.9,9,12,4,5
16/03/2025,14:00,Lyon,Le Havre,1,2,4,2,1.36,5.28,7.76,1.53,2.48,16,14,7,5
16/03/2025,16:15,Brest,Reims,0,0,0,0,1.7,3.87,4.96,1.87,1.97,11,12,0,2
16/03/2025,16:15,Montpellier,St Etienne,0,1,0,2,2.2,3.66,3.09,1.66,2.2,13,11,3,6
16/03/2025,16:15,Strasbourg,Toulouse,0,1,2,1,2.31,3.34,3.14,2.08,1.76,10,11,3,7
16/03/2025,19:45,Paris SG,Marseille,2,0,3,1,1.44,5.08,6.26,1.39,2.95,16,11,5,2
28/03/2025,19:45,Strasbourg,Lyon,0,0,4,2,2.74,3.65,2.42,1.66,2.23,14,16,7,11
29/03/2025,16:00,Reims,Marseille,1,0,3,1,5.48,4.18,1.59,1.74,2.09,7,20,5,8
29/03/2025,18:00,St Etienne,Paris SG,1,1,1,6,16.45,9.12,1.13,1.2,4.19,11,22,2,10
29/03/2025,20:05,Monaco,Nice,0,1,2,1,1.9,3.83,3.76,1.61,2.31,17,9,6,4
