Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
02/04/2025,19:00,Feyenoord,Groningen,2,1,4,1,,1.36,4.87,8.04,1.65,2.16
04/04/2025,19:00,Heerenveen,Willem II,2,0,3,1,,1.45,4.44,7.13,1.77,2.03
05/04/2025,15:30,AZ Alkmaar,Feyenoord,0,1,0,1,,2.41,3.54,2.74,1.76,2.03
05/04/2025,17:45,Twente,For Sittard,1,0,1,1,,1.38,4.8,7.7,1.73,2.08
05/04/2025,19:00,Groningen,PSV Eindhoven,1,2,1,3,,7.44,4.92,1.38,1.55,2.35
05/04/2025,20:00,Almere City,Zwolle,0,2,2,2,,2.25,3.42,3.1,1.98,1.82
06/04/2025,11:15,Waalwijk,Heracles,0,0,0,0,,2.34,3.52,2.87,1.7,2.11
06/04/2025,13:30,Go Ahead Eagles,Utrecht,2,2,2,2,,2.09,3.74,3.16,1.63,2.2
06/04/2025,13:30,Sparta Rotterdam,Nijmegen,1,0,2,0,,2.04,3.5,3.5,1.92,1.86
06/04/2025,15:45,Ajax,NAC Breda,2,1,3,1,,1.24,6.23,10.71,1.43,2.68
11/04/2025,19:00,Nijmegen,Waalwijk,0,0,2,1,,1.68,4.1,4.62,1.56,2.41
12/04/2025,15:30,For Sittard,Feyenoord,0,0,0,2,,6.16,4.59,1.47,1.62,2.23
