Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
09/02/2025,12:30,Karlsruhe,Braunschweig,0,1,0,2,,1.78,4.05,3.83,1.63,2.23
14/02/2025,17:30,Magdeburg,FC Koln,0,0,3,0,,2.23,3.54,2.99,1.59,2.34
14/02/2025,17:30,Paderborn,Preußen Münster,0,0,2,0,,1.62,3.89,5.23,1.8,2.01
15/02/2025,12:00,Braunschweig,Darmstadt,0,0,1,0,,2.9,3.57,2.27,1.72,2.1
15/02/2025,12:00,Elversberg,Greuther Furth,2,0,2,0,,1.86,3.88,3.71,1.53,2.43
15/02/2025,12:00,Kaiserslautern,Hannover,0,0,0,0,,2.82,3.53,2.34,1.68,2.16
15/02/2025,19:30,Fortuna Dusseldorf,Hertha,0,1,2,1,,2.19,3.62,2.99,1.55,2.39
16/02/2025,12:30,Nurnberg,Ulm,0,0,2,0,,1.77,3.91,4.02,1.7,2.12
16/02/2025,12:30,Regensburg,Hamburg,1,0,1,1,,5.01,4.04,1.61,1.67,2.16
16/02/2025,12:30,Schalke 04,Karlsruhe,2,1,2,1,,2.02,3.63,3.4,1.56,2.35
21/02/2025,17:30,Hamburg,Kaiserslautern,1,0,3,0,,1.62,3.92,5.21,1.49,2.57
21/02/2025,17:30,Hertha,Nurnberg,0,0,0,0,,2.09,3.59,3.29,1.57,2.36
22/02/2025,12:00,Karlsruhe,Magdeburg,1,1,3,1,,2.83,3.61,2.31,1.46,2.61
22/02/2025,12:00,Preußen Münster,Regensburg,1,0,2,0,,2.12,3.2,3.59,2.11,1.71
22/02/2025,12:00,Ulm,Elversberg,0,0,0,0,,3.03,3.33,2.29,1.83,1.96
22/02/2025,19:30,Hannover,Paderborn,1,0,1,1,,2.17,3.51,3.11,1.7,2.12
23/02/2025,12:30,Darmstadt,Schalke 04,2,0,2,0,,2.29,3.6,2.8,1.63,2.23
23/02/2025,12:30,FC Koln,Fortuna Dusseldorf,0,0,1,1,,1.85,3.7,3.93,1.68,2.15
23/02/2025,12:30,Greuther Furth,Braunschweig,1,0,3,0,,2.12,3.44,3.26,1.77,2.03
28/02/2025,17:30,Fortuna Dusseldorf,Greuther Furth,1,1,1,2,,1.88,3.72,3.84,1.63,2.24
28/02/2025,17:30,Schalke 04,Preußen Münster,0,0,1,0,,1.8,3.67,4.24,1.83,1.97
01/03/2025,12:00,Braunschweig,Ulm,0,1,1,1,,2.4,3.31,2.89,2.05,1.75
01/03/2025,12:00,Kaiserslautern,Regensburg,0,0,3,0,,1.69,3.94,4.55,1.68,2.15
01/03/2025,12:00,Nurnberg,Hannover,1,1,1,2,,2.57,3.36,2.63,1.77,2.03
01/03/2025,19:30,Karlsruhe,FC Koln,0,0,1,0,,3.02,3.56,2.19,1.62,2.25
02/03/2025,12:30,Elversberg,Hertha,4,0,4,0,,2.36,3.59,2.73,1.57,2.33
02/03/2025,12:30,Magdeburg,Darmstadt,0,1,4,1,,1.92,3.84,3.47,1.53,2.42
