Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
31/07/2023,18:00,Malmo FF,Varnamo,,,3,1,2023,1.31,5.32,9.28,,
31/07/2023,18:00,Sirius,AIK,,,0,1,2023,3.23,3.48,2.16,,
05/08/2023,14:00,Brommapojkarna,Varnamo,,,0,2,2023,2.21,3.49,3.12,,
06/08/2023,14:00,Elfsborg,Sirius,,,1,0,2023,1.32,5.54,8.39,,
06/08/2023,14:00,Kalmar,AIK,,,1,1,2023,3.18,3.11,2.35,,
07/08/2023,18:00,Malmo FF,Halmstad,,,3,0,2023,1.31,5.38,9.26,,
07/08/2023,18:00,Norrkoping,Goteborg,,,3,0,2023,2.22,3.31,3.26,,
07/08/2023,18:00,Varberg,Mjallby,,,0,3,2023,2.88,3.08,2.58,,
12/08/2023,14:00,AIK,Brommapojkarna,,,2,2,2023,1.68,3.94,4.76,,
13/08/2023,14:00,Goteborg,Djurgarden,,,2,1,2023,3.49,3.23,2.16,,
13/08/2023,14:00,Sirius,Kalmar,,,3,0,2023,2.05,3.53,3.45,,
13/08/2023,16:30,Hacken,Varberg,,,2,0,2023,1.31,5.85,8.0,,
13/08/2023,16:30,Halmstad,Norrkoping,,,1,3,2023,2.46,3.24,2.89,,
13/08/2023,16:30,Hammarby,Elfsborg,,,1,0,2023,3.15,3.44,2.22,,
14/08/2023,18:00,Mjallby,Malmo FF,,,1,0,2023,4.47,3.59,1.79,,
14/08/2023,18:00,Varnamo,Degerfors,,,0,1,2023,1.77,3.83,4.29,,
19/08/2023,14:00,Brommapojkarna,Halmstad,,,3,1,2023,1.97,3.56,3.71,,
19/08/2023,14:00,Degerfors,Goteborg,,,1,2,2023,2.91,3.41,2.36,,
19/08/2023,16:30,Varberg,Varnamo,,,0,3,2023,3.03,3.27,2.36,,
20/08/2023,14:00,Hacken,Sirius,,,3,2,2023,1.5,4.87,5.38,,
20/08/2023,14:00,Malmo FF,Djurgarden,,,0,0,2023,1.56,4.12,5.68,,
20/08/2023,16:30,Elfsborg,Mjallby,,,2,0,2023,1.48,4.32,6.68,,
20/08/2023,16:30,Kalmar,Hammarby,,,0,0,2023,2.8,3.22,2.56,,
21/08/2023,18:10,Norrkoping,AIK,,,3,1,2023,2.47,3.37,2.8,,
27/08/2023,14:00,Brommapojkarna,Kalmar,,,2,3,2023,2.13,3.43,3.4,,
27/08/2023,14:00,Mjallby,Hammarby,,,0,3,2023,2.96,3.02,2.58,,
27/08/2023,14:00,Varnamo,Halmstad,,,0,0,2023,1.91,3.53,4.02,,
27/08/2023,16:30,Djurgarden,Degerfors,,,4,1,2023,1.31,5.47,9.37,,
27/08/2023,16:30,Goteborg,Hacken,,,4,2,2023,3.38,3.72,2.04,,
28/08/2023,18:00,AIK,Varberg,,,3,0,2023,1.34,5.13,9.06,,
28/08/2023,18:00,Elfsborg,Norrkoping,,,3,2,2023,1.55,4.32,5.61,,
28/08/2023,18:10,Sirius,Malmo FF,,,1,3,2023,4.74,4.17,1.65,,
