Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
09/01/2022,20:00,Villarreal,Ath Madrid,1,1,2,2,,2.81,3.23,2.63,2.13,1.72
10/01/2022,20:00,Espanol,Elche,1,2,1,2,,1.87,3.43,4.5,2.23,1.65
16/01/2022,13:00,Elche,Villarreal,0,0,1,0,,4.66,3.72,1.78,1.9,1.92
18/01/2022,19:00,Betis,Alaves,3,0,4,0,,1.49,4.38,6.82,1.81,2.02
18/01/2022,20:30,Cadiz,Espanol,0,1,2,2,,3.24,3.09,2.42,2.45,1.55
19/01/2022,18:00,Celta,Osasuna,2,0,2,0,,1.89,3.41,4.45,2.22,1.67
19/01/2022,20:30,Valencia,Sevilla,1,1,1,1,,3.23,3.17,2.38,2.31,1.62
20/01/2022,18:00,Getafe,Granada,1,1,4,2,,2.13,3.1,3.9,2.59,1.49
21/01/2022,20:00,Espanol,Betis,1,2,1,4,,3.18,3.33,2.33,1.85,1.98
22/01/2022,13:00,Levante,Cadiz,0,1,0,2,,1.77,3.68,4.74,2.1,1.75
22/01/2022,15:15,Villarreal,Mallorca,2,0,3,0,,1.4,4.73,8.05,1.82,2.01
22/01/2022,17:30,Sevilla,Celta,0,2,2,2,,1.77,3.59,4.95,2.21,1.68
22/01/2022,20:00,Ath Madrid,Valencia,0,2,3,2,,1.47,4.27,7.5,1.95,1.86
23/01/2022,13:00,Granada,Osasuna,0,0,0,2,,2.54,3.14,2.98,2.27,1.64
23/01/2022,15:15,Real Madrid,Elche,0,1,2,2,,1.16,7.79,18.27,1.48,2.65
23/01/2022,17:30,Sociedad,Getafe,0,0,0,0,,1.66,3.5,6.33,2.46,1.55
23/01/2022,17:30,Vallecano,Ath Bilbao,0,1,0,1,,2.84,2.88,2.86,2.49,1.54
23/01/2022,20:00,Alaves,Barcelona,0,0,0,1,,5.83,4.25,1.56,1.75,2.09
04/02/2022,20:00,Getafe,Levante,2,0,3,0,,2.02,3.14,4.39,2.59,1.51
05/02/2022,13:00,Elche,Alaves,0,1,3,1,,2.43,3.09,3.25,2.42,1.57
05/02/2022,15:15,Mallorca,Cadiz,1,1,2,1,,1.83,3.39,4.93,2.36,1.6
05/02/2022,17:30,Celta,Vallecano,1,0,2,0,,1.97,3.36,4.16,2.16,1.71
05/02/2022,20:00,Osasuna,Sevilla,0,0,0,0,,3.51,3.15,2.26,2.5,1.54
06/02/2022,13:00,Valencia,Sociedad,0,0,0,0,,2.86,3.27,2.57,2.07,1.77
06/02/2022,15:15,Barcelona,Ath Madrid,3,1,4,2,,2.32,3.37,3.17,2.04,1.8
06/02/2022,17:30,Betis,Villarreal,0,1,0,2,,2.39,3.57,2.87,1.7,2.17
06/02/2022,20:00,Real Madrid,Granada,0,0,1,0,,1.25,6.26,11.55,1.46,2.72
07/02/2022,20:00,Ath Bilbao,Espanol,2,1,2,1,,1.62,3.83,5.8,2.06,1.76
11/02/2022,20:00,Sevilla,Elche,0,0,2,0,,1.45,4.25,8.47,2.17,1.71
12/02/2022,13:00,Cadiz,Celta,0,0,0,0,,3.88,3.33,2.06,2.19,1.69
12/02/2022,15:15,Villarreal,Real Madrid,0,0,0,0,,2.57,3.51,2.71,1.8,2.04
12/02/2022,17:30,Vallecano,Osasuna,0,2,0,3,,2.2,3.17,3.64,2.31,1.62
12/02/2022,20:00,Ath Madrid,Getafe,3,3,4,3,,1.44,4.22,8.85,2.29,1.64
13/02/2022,13:00,Alaves,Valencia,1,0,2,1,,2.87,3.26,2.56,2.17,1.7
13/02/2022,15:15,Levante,Betis,1,3,2,4,,3.38,3.74,2.08,1.66,2.25
13/02/2022,17:30,Sociedad,Granada,1,0,2,0,,1.41,4.61,8.32,1.9,1.93
13/02/2022,20:00,Espanol,Barcelona,1,1,2,2,,4.62,3.92,1.75,1.76,2.09
14/02/2022,20:00,Mallorca,Ath Bilbao,2,0,3,2,,3.37,3.12,2.33,2.52,1.52
16/02/2022,18:00,Ath Madrid,Levante,0,0,0,1,,1.33,5.15,10.11,1.75,2.1
18/02/2022,20:00,Elche,Vallecano,0,0,2,1,,3.1,2.9,2.68,2.67,1.48
19/02/2022,13:00,Granada,Villarreal,0,2,1,4,,4.08,3.49,1.96,1.94,1.88
19/02/2022,15:15,Osasuna,Ath Madrid,0,1,0,3,,3.74,3.3,2.11,2.25,1.65
19/02/2022,17:30,Cadiz,Getafe,1,1,1,1,,3.19,2.94,2.56,2.86,1.42
19/02/2022,20:00,Real Madrid,Alaves,0,0,3,0,,1.22,6.55,14.19,1.53,2.51
20/02/2022,13:00,Espanol,Sevilla,0,1,1,1,,3.52,3.25,2.22,2.29,1.62
20/02/2022,15:15,Valencia,Barcelona,0,3,1,4,,3.66,3.69,2.0,1.78,2.06
