Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
09/10/2022,12:30,Mechelen,Anderlecht,1.0,0.0,1,3,3.75,3.77,1.89,1.69,2.16,19.0,13.0,3.0,7.0
09/10/2022,15:00,Eupen,Gent,0.0,2.0,0,4,4.19,3.75,1.8,1.82,1.98,10.0,13.0,1.0,6.0
09/10/2022,17:30,Charleroi,Standard,0.0,1.0,0,1,2.12,3.66,3.16,1.67,2.18,10.0,4.0,3.0,1.0
09/10/2022,20:00,St. Gilloise,Cercle Brugge,1.0,0.0,2,1,1.6,4.1,5.13,1.75,2.06,17.0,13.0,7.0,5.0
14/10/2022,19:45,Westerlo,Seraing,2.0,1.0,2,2,1.6,3.88,5.66,1.89,1.89,10.0,2.0,3.0,2.0
15/10/2022,15:00,Kortrijk,Waregem,1.0,0.0,1,3,2.0,3.72,3.42,1.69,2.15,8.0,15.0,5.0,8.0
15/10/2022,17:15,Cercle Brugge,Eupen,3.0,1.0,5,1,1.84,3.71,4.02,1.8,1.99,18.0,2.0,10.0,2.0
15/10/2022,17:15,St Truiden,Charleroi,1.0,0.0,2,1,2.15,3.33,3.4,1.96,1.83,10.0,7.0,3.0,2.0
15/10/2022,19:45,Oud-Heverlee Leuven,Genk,0.0,1.0,0,1,4.3,4.19,1.7,1.48,2.59,19.0,13.0,7.0,1.0
16/10/2022,12:30,Standard,Antwerp,3.0,0.0,3,0,2.88,3.52,2.33,1.78,2.01,6.0,13.0,4.0,2.0
16/10/2022,15:00,Gent,Mechelen,1.0,0.0,3,0,1.49,4.45,5.97,1.66,2.19,19.0,8.0,9.0,1.0
16/10/2022,17:30,Anderlecht,Club Brugge,0.0,0.0,0,1,2.53,3.57,2.58,1.7,2.12,12.0,11.0,4.0,4.0
16/10/2022,20:00,Oostende,St. Gilloise,0.0,2.0,1,6,4.17,3.78,1.79,1.69,2.13,11.0,17.0,3.0,8.0
18/10/2022,17:30,Charleroi,Kortrijk,2.0,0.0,2,2,1.69,3.95,4.65,1.7,2.13,11.0,12.0,5.0,6.0
18/10/2022,17:30,Eupen,Oud-Heverlee Leuven,2.0,2.0,4,2,2.71,3.55,2.45,1.68,2.17,22.0,8.0,9.0,4.0
18/10/2022,19:45,Genk,Westerlo,5.0,1.0,6,1,1.59,4.32,5.02,1.54,2.42,23.0,6.0,10.0,5.0
18/10/2022,19:45,Seraing,Cercle Brugge,0.0,1.0,0,1,3.83,3.56,1.93,1.96,1.83,5.0,13.0,3.0,2.0
19/10/2022,17:30,St. Gilloise,Gent,1.0,0.0,2,0,2.13,3.47,3.29,1.8,2.0,17.0,2.0,3.0,2.0
19/10/2022,19:45,Club Brugge,St Truiden,1.0,0.0,3,0,1.46,4.49,6.55,1.75,2.05,12.0,7.0,7.0,2.0
19/10/2022,19:45,Mechelen,Standard,0.0,0.0,2,0,2.54,3.6,2.58,1.69,2.14,14.0,8.0,7.0,1.0
20/10/2022,17:30,Antwerp,Oostende,1.0,0.0,3,0,1.57,4.17,5.35,1.69,2.14,17.0,6.0,4.0,2.0
20/10/2022,19:45,Waregem,Anderlecht,1.0,1.0,3,2,4.93,4.24,1.6,1.57,2.37,12.0,11.0,5.0,4.0
21/10/2022,19:45,Cercle Brugge,Charleroi,1.0,0.0,4,1,1.99,3.64,3.55,1.75,2.07,20.0,11.0,8.0,3.0
22/10/2022,15:00,Kortrijk,Westerlo,0.0,0.0,0,2,2.89,3.57,2.3,1.71,2.11,6.0,18.0,3.0,5.0
22/10/2022,17:15,Mechelen,Eupen,1.0,1.0,2,1,1.92,3.75,3.69,1.72,2.1,20.0,9.0,10.0,2.0
22/10/2022,17:15,St Truiden,Oud-Heverlee Leuven,0.0,0.0,0,0,2.03,3.66,3.4,1.68,2.16,13.0,14.0,3.0,2.0
22/10/2022,19:45,St. Gilloise,Club Brugge,1.0,2.0,2,2,2.57,3.46,2.61,1.74,2.08,6.0,13.0,4.0,2.0
23/10/2022,12:30,Antwerp,Genk,1.0,2.0,1,3,2.64,3.5,2.51,1.62,2.27,20.0,8.0,4.0,5.0
23/10/2022,15:00,Gent,Seraing,1.0,1.0,2,1,1.39,4.94,7.23,1.59,2.33,14.0,5.0,4.0,3.0
23/10/2022,17:30,Standard,Anderlecht,,,5,0,2.98,3.55,2.24,1.75,2.06,,,,
23/10/2022,20:00,Oostende,Waregem,1.0,0.0,2,1,2.09,3.64,3.25,1.67,2.16,8.0,7.0,5.0,4.0
28/10/2022,19:45,Genk,Mechelen,1.0,1.0,3,1,1.35,5.28,7.6,1.42,2.78,14.0,10.0,6.0,5.0
29/10/2022,15:00,Waregem,Standard,0.0,0.0,0,3,3.02,3.61,2.19,1.7,2.11,6.0,18.0,3.0,7.0
29/10/2022,17:15,Kortrijk,Cercle Brugge,0.0,1.0,1,1,3.56,3.64,1.97,1.73,2.08,14.0,16.0,5.0,3.0
29/10/2022,17:15,Westerlo,St Truiden,0.0,2.0,2,3,2.19,3.33,3.26,2.05,1.75,11.0,13.0,3.0,4.0
29/10/2022,19:45,Club Brugge,Oostende,2.0,0.0,4,2,1.26,5.91,9.57,1.45,2.66,16.0,6.0,6.0,3.0
30/10/2022,12:30,Anderlecht,Eupen,2.0,1.0,4,2,1.44,4.64,6.48,1.61,2.26,19.0,12.0,8.0,2.0
30/10/2022,15:00,Seraing,St. Gilloise,0.0,0.0,1,2,5.68,4.11,1.54,1.8,1.98,12.0,13.0,2.0,3.0
30/10/2022,17:30,Oud-Heverlee Leuven,Gent,0.0,1.0,1,1,3.58,3.67,1.95,1.7,2.1,12.0,10.0,5.0,4.0
30/10/2022,20:00,Charleroi,Antwerp,1.0,0.0,1,0,3.27,3.57,2.08,1.71,2.08,8.0,14.0,3.0,6.0
04/11/2022,19:45,Genk,Charleroi,2.0,0.0,4,1,1.39,5.06,7.06,1.45,2.69,13.0,6.0,8.0,2.0
05/11/2022,15:00,Mechelen,Waregem,2.0,0.0,2,2,1.77,4.0,4.06,1.59,2.33,22.0,14.0,6.0,7.0
05/11/2022,17:15,Cercle Brugge,Oud-Heverlee Leuven,1.0,1.0,2,1,1.86,3.94,3.69,1.57,2.37,8.0,9.0,4.0,4.0
05/11/2022,17:15,Seraing,St Truiden,1.0,0.0,1,2,3.6,3.32,2.07,2.16,1.68,6.0,15.0,2.0,5.0
05/11/2022,19:45,Eupen,Standard,0.0,0.0,2,0,3.01,3.57,2.23,1.72,2.1,13.0,8.0,5.0,4.0
06/11/2022,12:30,Gent,Club Brugge,2.0,0.0,2,0,2.77,3.45,2.44,1.8,2.0,11.0,8.0,2.0,4.0
06/11/2022,15:00,St. Gilloise,Westerlo,0.0,1.0,1,1,1.57,4.13,5.45,1.69,2.11,25.0,13.0,1.0,5.0
06/11/2022,17:30,Antwerp,Anderlecht,0.0,0.0,0,0,2.19,3.41,3.2,1.81,1.98,14.0,4.0,3.0,1.0
06/11/2022,20:00,Oostende,Kortrijk,1.0,1.0,3,1,2.15,3.55,3.16,1.69,2.14,22.0,8.0,9.0,4.0
11/11/2022,19:45,Oud-Heverlee Leuven,Seraing,4.0,0.0,5,0,1.57,4.13,5.45,1.76,2.04,25.0,4.0,14.0,1.0
12/11/2022,15:00,Westerlo,Oostende,3.0,0.0,6,0,1.77,3.92,4.12,1.63,2.24,16.0,7.0,8.0,0.0
12/11/2022,17:15,St Truiden,Cercle Brugge,0.0,0.0,0,1,2.44,3.29,2.86,2.01,1.78,12.0,6.0,1.0,1.0
12/11/2022,17:15,Waregem,Eupen,2.0,3.0,5,5,2.28,3.68,2.84,1.63,2.23,19.0,16.0,9.0,8.0
12/11/2022,19:45,Charleroi,Mechelen,,,0,5,2.23,3.58,2.99,1.66,2.18,,,,
13/11/2022,12:30,Club Brugge,Antwerp,1.0,0.0,2,2,1.82,3.79,3.99,1.71,2.1,9.0,11.0,5.0,6.0
13/11/2022,15:00,Standard,St. Gilloise,0.0,1.0,2,3,3.34,3.6,2.06,1.74,2.05,10.0,13.0,5.0,7.0
13/11/2022,17:30,Anderlecht,Genk,0.0,1.0,0,2,2.62,3.45,2.54,1.67,2.16,12.0,13.0,5.0,4.0
13/11/2022,20:00,Kortrijk,Gent,0.0,2.0,0,4,4.64,3.93,1.69,1.73,2.08,8.0,19.0,3.0,10.0
23/12/2022,17:30,Seraing,Eupen,0.0,0.0,0,1,2.74,3.43,2.47,1.83,1.95,8.0,15.0,1.0,5.0
23/12/2022,19:30,Gent,Standard,0.0,0.0,0,0,1.52,4.19,6.01,1.75,2.05,21.0,1.0,5.0,0.0
23/12/2022,19:30,Mechelen,Cercle Brugge,0.0,1.0,1,1,2.59,3.47,2.58,1.74,2.08,20.0,12.0,9.0,4.0
26/12/2022,12:30,Club Brugge,Oud-Heverlee Leuven,1.0,0.0,1,1,1.44,4.75,6.21,1.48,2.57,20.0,12.0,7.0,5.0
26/12/2022,15:00,St. Gilloise,Oostende,0.0,0.0,3,0,1.33,5.28,8.08,1.45,2.65,12.0,4.0,5.0,1.0
26/12/2022,17:15,Kortrijk,Genk,0.0,0.0,1,0,6.27,4.73,1.44,1.51,2.48,18.0,14.0,8.0,6.0
26/12/2022,19:45,Charleroi,Anderlecht,0.0,0.0,0,1,3.01,3.59,2.18,1.75,2.04,9.0,9.0,2.0,2.0
27/12/2022,19:00,St Truiden,Waregem,1.0,0.0,2,0,1.65,3.92,4.83,1.76,2.02,12.0,6.0,6.0,1.0
27/12/2022,19:00,Westerlo,Antwerp,1.0,0.0,3,3,3.1,3.65,2.11,1.63,2.23,10.0,15.0,4.0,7.0
06/01/2023,19:45,Standard,St Truiden,0.0,0.0,1,1,2.37,3.17,3.09,2.27,1.63,6.0,9.0,1.0,3.0
07/01/2023,15:00,Eupen,Charleroi,1.0,0.0,1,2,2.64,3.53,2.5,1.74,2.08,10.0,20.0,3.0,4.0
07/01/2023,17:15,Cercle Brugge,Westerlo,0.0,1.0,0,1,2.13,3.58,3.21,1.78,2.04,11.0,4.0,5.0,2.0
07/01/2023,17:15,Oostende,Seraing,1.0,1.0,1,2,1.8,3.83,4.11,1.73,2.09,17.0,4.0,3.0,2.0
07/01/2023,19:45,Antwerp,Gent,1.0,0.0,2,0,2.46,3.36,2.79,1.98,1.82,11.0,9.0,5.0,1.0
08/01/2023,12:30,Genk,Club Brugge,1.0,1.0,3,1,2.18,3.67,3.04,1.58,2.34,12.0,7.0,6.0,4.0
08/01/2023,15:00,Waregem,Mechelen,1.0,0.0,2,0,2.83,3.76,2.25,1.56,2.38,16.0,7.0,4.0,4.0
08/01/2023,17:30,Anderlecht,St. Gilloise,0.0,0.0,1,3,2.7,3.41,2.51,1.86,1.94,6.0,21.0,2.0,10.0
08/01/2023,20:00,Oud-Heverlee Leuven,Kortrijk,1.0,1.0,2,3,1.68,4.08,4.53,1.59,2.32,16.0,15.0,4.0,6.0
13/01/2023,19:45,Westerlo,Oud-Heverlee Leuven,0.0,0.0,1,2,2.0,3.77,3.39,1.65,2.21,14.0,10.0,4.0,4.0
14/01/2023,15:00,Seraing,Standard,1.0,1.0,1,1,3.91,3.55,1.91,1.95,1.85,8.0,16.0,2.0,1.0
14/01/2023,17:15,Eupen,St Truiden,0.0,1.0,0,2,2.95,3.32,2.37,1.98,1.82,7.0,10.0,3.0,4.0
14/01/2023,17:15,Mechelen,Oostende,1.0,0.0,2,1,1.74,3.97,4.26,1.63,2.23,16.0,14.0,6.0,4.0
14/01/2023,19:45,Genk,Waregem,1.0,0.0,1,0,1.25,6.39,9.45,1.34,3.17,9.0,7.0,3.0,1.0
15/01/2023,12:30,Club Brugge,Anderlecht,0.0,0.0,1,1,1.95,3.68,3.63,1.75,2.06,17.0,4.0,6.0,0.0
