Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
09/02/2023,18:00,Estoril,Boavista,0,1,2,1,2.51,3.14,2.92,2.28,1.62,27,5,13,4
10/02/2023,20:15,Vizela,Chaves,0,0,0,0,1.73,3.66,4.9,2.0,1.81,15,15,4,5
11/02/2023,18:00,Arouca,Santa Clara,0,0,1,0,2.14,3.26,3.51,2.27,1.63,9,4,4,0
11/02/2023,20:30,Guimaraes,Portimonense,1,0,1,0,1.81,3.48,4.55,2.16,1.69,9,8,4,3
12/02/2023,15:30,Famalicao,Gil Vicente,0,0,0,1,2.19,3.28,3.37,2.12,1.72,16,16,3,3
12/02/2023,18:00,Sp Lisbon,Porto,0,0,1,2,2.68,3.33,2.59,2.0,1.81,15,10,5,3
12/02/2023,20:30,Maritimo,Sp Braga,1,2,1,2,5.52,4.01,1.59,1.8,2.02,18,9,6,3
13/02/2023,19:00,Rio Ave,Estoril,0,0,2,0,2.26,3.13,3.35,2.35,1.59,10,16,3,3
13/02/2023,21:15,Boavista,Casa Pia,0,0,0,0,2.38,3.06,3.2,2.45,1.55,10,6,3,2
17/02/2023,20:15,Gil Vicente,Vizela,0,0,1,1,2.45,3.4,2.83,1.87,1.94,16,13,6,4
18/02/2023,18:00,Estoril,Pacos Ferreira,0,2,1,3,2.06,3.26,3.79,2.23,1.65,13,17,4,5
18/02/2023,18:00,Portimonense,Maritimo,0,1,2,1,2.28,3.3,3.17,2.09,1.74,11,8,3,2
18/02/2023,20:30,Porto,Rio Ave,1,0,1,0,1.17,7.04,16.36,1.63,2.27,14,11,4,4
19/02/2023,15:30,Santa Clara,Famalicao,0,0,1,3,2.98,3.04,2.54,2.5,1.53,16,17,7,7
19/02/2023,18:00,Sp Braga,Arouca,1,0,2,0,1.41,4.78,7.08,1.62,2.3,7,13,4,3
19/02/2023,20:30,Casa Pia,Guimaraes,0,0,0,0,2.49,3.09,3.0,2.46,1.54,11,9,2,0
20/02/2023,19:00,Chaves,Sp Lisbon,1,1,2,3,6.3,4.77,1.45,1.59,2.34,13,16,5,8
20/02/2023,21:15,Benfica,Boavista,0,0,3,1,1.19,6.85,14.82,1.58,2.36,18,5,10,2
24/02/2023,20:15,Famalicao,Portimonense,0,0,1,0,1.85,3.4,4.48,2.19,1.68,21,17,6,7
25/02/2023,15:30,Arouca,Casa Pia,0,0,2,0,2.31,3.15,3.26,2.37,1.58,9,11,3,3
25/02/2023,18:00,Maritimo,Santa Clara,0,1,3,1,2.14,3.21,3.58,2.34,1.59,26,11,7,6
25/02/2023,20:30,Vizela,Benfica,0,1,0,2,8.22,5.02,1.36,1.62,2.27,9,11,3,6
26/02/2023,15:30,Rio Ave,Chaves,0,0,1,0,2.18,3.25,3.43,2.25,1.64,10,11,3,6
26/02/2023,18:00,Pacos Ferreira,Boavista,0,1,1,3,2.71,3.12,2.71,2.28,1.62,15,12,6,4
26/02/2023,20:30,Porto,Gil Vicente,1,2,1,2,1.2,7.05,12.32,1.42,2.85,11,9,4,4
27/02/2023,19:00,Sp Lisbon,Estoril,1,0,2,0,1.21,6.56,12.66,1.51,2.52,17,3,8,0
27/02/2023,21:15,Guimaraes,Sp Braga,2,0,2,1,3.8,3.49,1.96,2.01,1.8,9,13,2,4
03/03/2023,19:00,Boavista,Arouca,0,0,0,0,2.29,3.14,3.31,2.25,1.64,10,8,2,1
03/03/2023,21:15,Benfica,Famalicao,1,0,2,0,1.16,7.47,16.52,1.53,2.47,19,7,7,0
04/03/2023,15:30,Estoril,Vizela,0,2,0,3,2.68,3.24,2.66,2.15,1.69,10,6,2,3
04/03/2023,18:00,Portimonense,Sp Lisbon,0,0,0,1,8.1,4.81,1.38,1.68,2.17,6,21,4,7
04/03/2023,20:30,Chaves,Porto,0,2,1,3,11.01,5.44,1.28,1.66,2.19,13,13,4,5
05/03/2023,15:30,Gil Vicente,Maritimo,1,0,2,0,1.88,3.54,4.08,2.01,1.8,11,19,5,6
05/03/2023,18:00,Santa Clara,Guimaraes,0,3,1,3,3.05,3.03,2.5,2.5,1.52,16,11,5,6
05/03/2023,20:30,Sp Braga,Rio Ave,1,0,2,0,1.41,4.42,8.27,1.87,1.93,21,10,11,4
06/03/2023,20:15,Casa Pia,Pacos Ferreira,0,1,2,1,2.04,3.22,3.87,2.35,1.57,9,14,4,2
10/03/2023,20:15,Porto,Estoril,2,1,3,2,1.18,6.84,15.59,1.57,2.37,12,9,5,3
11/03/2023,15:30,Chaves,Portimonense,1,0,2,0,2.3,3.25,3.18,2.21,1.65,13,19,8,2
11/03/2023,15:30,Pacos Ferreira,Santa Clara,0,0,1,0,2.44,3.18,3.02,2.31,1.6,15,11,4,4
11/03/2023,18:00,Guimaraes,Arouca,0,0,0,2,2.07,3.21,3.82,2.29,1.61,25,9,8,4
11/03/2023,20:30,Vizela,Sp Braga,0,1,0,4,3.8,3.53,1.96,1.94,1.86,13,13,1,7
12/03/2023,15:30,Rio Ave,Gil Vicente,2,0,2,1,2.44,3.2,2.99,2.17,1.68,14,17,5,6
12/03/2023,18:00,Maritimo,Benfica,0,1,0,3,11.65,5.93,1.25,1.67,2.18,8,21,2,10
12/03/2023,20:30,Sp Lisbon,Boavista,2,0,3,0,1.24,5.98,12.06,1.64,2.23,16,2,5,0
13/03/2023,20:15,Famalicao,Casa Pia,1,0,1,0,2.13,3.18,3.6,2.43,1.55,16,11,4,2
17/03/2023,20:15,Santa Clara,Rio Ave,0,0,0,2,2.62,2.9,3.02,2.69,1.45,9,17,1,8
18/03/2023,15:30,Portimonense,Vizela,0,0,0,1,2.87,3.2,2.54,2.19,1.67,15,9,3,2
18/03/2023,18:00,Arouca,Pacos Ferreira,0,0,1,1,2.11,3.29,3.61,2.18,1.68,17,14,5,4
18/03/2023,18:00,Benfica,Guimaraes,3,0,5,1,1.17,7.04,16.84,1.57,2.36,12,6,5,4
18/03/2023,20:30,Estoril,Chaves,0,1,0,2,2.16,3.27,3.49,2.15,1.7,9,15,3,5
19/03/2023,15:30,Casa Pia,Maritimo,1,0,2,0,2.07,3.25,3.77,2.34,1.59,16,17,5,3
19/03/2023,18:00,Sp Braga,Porto,0,0,0,0,3.12,3.37,2.26,1.89,1.9,14,5,4,2
19/03/2023,20:30,Boavista,Famalicao,0,0,1,2,2.4,3.11,3.13,2.36,1.58,16,7,6,3
31/03/2023,20:15,Estoril,Gil Vicente,1,0,1,0,2.72,3.31,2.58,2.02,1.79,7,14,2,4
01/04/2023,15:30,Vizela,Casa Pia,1,1,3,1,2.21,3.13,3.5,2.34,1.58,11,10,8,4
01/04/2023,18:00,Guimaraes,Pacos Ferreira,0,0,0,0,1.97,3.41,3.88,2.12,1.71,17,9,3,4
01/04/2023,20:30,Sp Lisbon,Santa Clara,2,0,3,0,1.14,8.1,19.58,1.52,2.49,14,10,5,4
02/04/2023,15:30,Chaves,Sp Braga,1,1,1,2,4.91,3.78,1.69,1.88,1.91,14,17,8,8
